a1:0.9616800251834273 a2:0.9989829769716928 a3:0.9999515703319853 abs_rel:0.06054513156414032 rmse:3.175746440887451 log_10:0.02642727829515934 rmse_log:0.09330429136753082 sq_rel:0.2419392466545105 silog:9.226177327130294 weight_abs_rel:0.003729013027623296
a1:0.9554231761120229 a2:0.9955348579466741 a3:0.9989769602932714 abs_rel:0.07220146059989929 rmse:3.3434066772460938 log_10:0.03092472441494465 rmse_log:0.1013445258140564 sq_rel:0.2776665687561035 silog:9.329070020169143 weight_abs_rel:0.004871124401688576
a1:0.9705928099627744 a2:0.9987660593743195 a3:0.9999896307510447 abs_rel:0.042065832763910294 rmse:2.417828321456909 log_10:0.01873556524515152 rmse_log:0.07540100067853928 sq_rel:0.1454024314880371 silog:7.514853058496154 weight_abs_rel:0.002631206763908267
a1:0.9531474235212737 a2:0.9993289075647604 a3:1.0 abs_rel:0.05524991825222969 rmse:3.4774982929229736 log_10:0.024641063064336777 rmse_log:0.08872677385807037 sq_rel:0.2488463819026947 silog:8.860783806086364 weight_abs_rel:0.0032314881682395935
a1:0.9653354221713003 a2:0.990822363036921 a3:0.9992283770196647 abs_rel:0.052671752870082855 rmse:3.728999376296997 log_10:0.02351357229053974 rmse_log:0.09316400438547134 sq_rel:0.27280160784721375 silog:9.300384669060266 weight_abs_rel:0.003455352270975709
a1:0.920082564351627 a2:0.9956653715395823 a3:0.9997693054881011 abs_rel:0.06435798853635788 rmse:3.910771369934082 log_10:0.029607169330120087 rmse_log:0.11281188577413559 sq_rel:0.3215313255786896 silog:11.169999012834749 weight_abs_rel:0.004202450159937143
a1:0.9362933693806107 a2:0.9833974558940765 a3:0.9963259505736369 abs_rel:0.06641504168510437 rmse:4.564449787139893 log_10:0.030220434069633484 rmse_log:0.12836608290672302 sq_rel:0.4374735951423645 silog:12.830313829271207 weight_abs_rel:0.004308748058974743
a1:0.8206070095146333 a2:0.8998705287245574 a3:0.962287727327472 abs_rel:0.10624010860919952 rmse:10.1915922164917 log_10:0.05658556520938873 rmse_log:0.26225003600120544 sq_rel:1.8034062385559082 silog:24.269293241256776 weight_abs_rel:0.005324930883944035
a1:0.9437758316188118 a2:0.9995266099812464 a3:0.9998361342242776 abs_rel:0.08429513871669769 rmse:2.630283832550049 log_10:0.03500260040163994 rmse_log:0.10915093868970871 sq_rel:0.2725277245044708 silog:10.215962328205515 weight_abs_rel:0.005914550274610519
a1:0.9529069625357414 a2:0.9932794056550747 a3:0.9963464405288497 abs_rel:0.06662449985742569 rmse:3.7971725463867188 log_10:0.030658243224024773 rmse_log:0.11048311740159988 sq_rel:0.2991846799850464 silog:10.531406433923193 weight_abs_rel:0.004114759620279074
a1:0.8996082846621162 a2:0.9923064292918631 a3:0.9990617596697394 abs_rel:0.0835869312286377 rmse:4.2038960456848145 log_10:0.03717181086540222 rmse_log:0.1291055679321289 sq_rel:0.45317405462265015 silog:12.880459265778462 weight_abs_rel:0.004998686723411083
a1:0.9009910455371084 a2:0.9984385456167745 a3:0.999522003760237 abs_rel:0.08366244286298752 rmse:3.0837090015411377 log_10:0.035045985132455826 rmse_log:0.11689399927854538 sq_rel:0.3213207721710205 silog:11.250071020630397 weight_abs_rel:0.00560225173830986
a1:0.9418008455518575 a2:0.9975113190009295 a3:0.9994303019399718 abs_rel:0.07923583686351776 rmse:3.2318954467773438 log_10:0.0338425412774086 rmse_log:0.11226256936788559 sq_rel:0.3071262240409851 silog:11.052609605785733 weight_abs_rel:0.005073215812444687
a1:0.9135359275114703 a2:0.9964293256032712 a3:0.9998272254324163 abs_rel:0.08368998020887375 rmse:3.4613873958587646 log_10:0.03554341942071915 rmse_log:0.11805003881454468 sq_rel:0.3449054956436157 silog:11.506859196367081 weight_abs_rel:0.005526665598154068
a1:0.8986989009457789 a2:0.9909428178287147 a3:0.9998780763938481 abs_rel:0.0925922617316246 rmse:4.051011085510254 log_10:0.03986333683133125 rmse_log:0.13330668210983276 sq_rel:0.44730767607688904 silog:13.317843292018686 weight_abs_rel:0.0056374212726950645
a1:0.8870058700782028 a2:0.9931938295922148 a3:0.9993759385299452 abs_rel:0.08924949169158936 rmse:3.8362739086151123 log_10:0.038262393325567245 rmse_log:0.1317780464887619 sq_rel:0.40342244505882263 silog:13.163949656142726 weight_abs_rel:0.006617937237024307
a1:0.9154784920251329 a2:0.9867488319639117 a3:0.999697921701305 abs_rel:0.08295250684022903 rmse:4.075352191925049 log_10:0.037818972021341324 rmse_log:0.13040010631084442 sq_rel:0.41743332147598267 silog:12.6904288376406 weight_abs_rel:0.005485031753778458
a1:0.8749833901758427 a2:0.9749302387385392 a3:0.9991584355760287 abs_rel:0.10128455609083176 rmse:4.042059898376465 log_10:0.04627081751823425 rmse_log:0.160480797290802 sq_rel:0.4888031482696533 silog:15.535620659512118 weight_abs_rel:0.008004496805369854
a1:0.8848737674720988 a2:0.9814985372196338 a3:0.9978870950265467 abs_rel:0.0970236212015152 rmse:3.542111396789551 log_10:0.04056223854422569 rmse_log:0.14330266416072845 sq_rel:0.47257572412490845 silog:14.320923729734385 weight_abs_rel:0.007970440201461315
a1:0.9180472719240115 a2:0.9896981745888307 a3:0.9969676888165954 abs_rel:0.09319674968719482 rmse:2.7612152099609375 log_10:0.03802802786231041 rmse_log:0.13476870954036713 sq_rel:0.35411614179611206 silog:13.275509948409239 weight_abs_rel:0.008235630579292774
a1:0.9405255878284924 a2:0.9756618378588241 a3:0.9966756448521026 abs_rel:0.0909898653626442 rmse:2.541200637817383 log_10:0.036487217992544174 rmse_log:0.13209296762943268 sq_rel:0.3405199646949768 silog:12.664848559612421 weight_abs_rel:0.008686631917953491
a1:0.9508600650860065 a2:0.994281729428173 a3:0.999395629939563 abs_rel:0.054712168872356415 rmse:2.4017419815063477 log_10:0.023025281727313995 rmse_log:0.09437226504087448 sq_rel:0.2086646854877472 silog:9.432848310293139 weight_abs_rel:0.004572332836687565
a1:0.8787126709649572 a2:0.983975828859694 a3:0.9965200032372062 abs_rel:0.09753783047199249 rmse:3.078326463699341 log_10:0.03803343325853348 rmse_log:0.14874103665351868 sq_rel:0.3788850009441376 silog:13.1713660502878 weight_abs_rel:0.015001082792878151
a1:0.8725977740131519 a2:0.9787055758966793 a3:0.9974315536368108 abs_rel:0.10219397395849228 rmse:2.1885879039764404 log_10:0.04102059081196785 rmse_log:0.14859388768672943 sq_rel:0.28579476475715637 silog:13.65713890652332 weight_abs_rel:0.013662646524608135
a1:0.7113755968354651 a2:0.9959920538110341 a3:0.9993203917331753 abs_rel:0.1483067274093628 rmse:2.740185499191284 log_10:0.057282231748104095 rmse_log:0.17878049612045288 sq_rel:0.47286826372146606 silog:14.025136326472193 weight_abs_rel:0.01536176074296236
a1:0.943443025540275 a2:0.9930255402750491 a3:0.999705304518664 abs_rel:0.07748709619045258 rmse:2.4049506187438965 log_10:0.03111051209270954 rmse_log:0.11427213251590729 sq_rel:0.20644739270210266 silog:10.3045715737291 weight_abs_rel:0.010922729969024658
a1:0.9155185987010431 a2:0.9899134028734501 a3:0.9996063766975005 abs_rel:0.07500511407852173 rmse:2.7592384815216064 log_10:0.03156771883368492 rmse_log:0.12044443935155869 sq_rel:0.2617783546447754 silog:11.984955442470921 weight_abs_rel:0.007182829547673464
a1:0.9645578918372969 a2:0.9931135800202001 a3:0.9993343127352861 abs_rel:0.05908331274986267 rmse:2.8153042793273926 log_10:0.024723060429096222 rmse_log:0.09517776966094971 sq_rel:0.23950959742069244 silog:9.253578911434975 weight_abs_rel:0.004433019552379847
a1:0.9168532074938996 a2:0.9911872063242382 a3:0.9986891725653901 abs_rel:0.08384274691343307 rmse:3.2545955181121826 log_10:0.03379222750663757 rmse_log:0.11930569261312485 sq_rel:0.38665226101875305 silog:11.253189307119408 weight_abs_rel:0.0054324232041835785
a1:0.9278074866310161 a2:0.9820632798573975 a3:0.9985702614379085 abs_rel:0.08390242606401443 rmse:3.01213002204895 log_10:0.03373974934220314 rmse_log:0.12407808005809784 sq_rel:0.38467544317245483 silog:11.770100476462646 weight_abs_rel:0.006278477609157562
a1:0.9659596361946491 a2:0.9966142202748457 a3:0.9994357033791409 abs_rel:0.0645122155547142 rmse:2.951180934906006 log_10:0.027186216786503792 rmse_log:0.09025385975837708 sq_rel:0.24714551866054535 silog:8.883820281709468 weight_abs_rel:0.00401665735989809
a1:0.9519633404440231 a2:0.990914118669511 a3:0.9969503041795054 abs_rel:0.08887479454278946 rmse:3.7541158199310303 log_10:0.03914083167910576 rmse_log:0.12344197928905487 sq_rel:0.40148812532424927 silog:11.871327647178097 weight_abs_rel:0.005211105570197105
a1:0.9467369345630215 a2:0.9911286780851998 a3:0.996750109793588 abs_rel:0.08911415189504623 rmse:4.197244644165039 log_10:0.03965168073773384 rmse_log:0.12832286953926086 sq_rel:0.4734874665737152 silog:11.406996192710196 weight_abs_rel:0.0056893350556492805
a1:0.9103902045796205 a2:0.9663391359288873 a3:0.9824179176016906 abs_rel:0.11732617765665054 rmse:4.981809139251709 log_10:0.043008141219615936 rmse_log:0.1837759166955948 sq_rel:1.1905931234359741 silog:17.731778872913512 weight_abs_rel:0.009140582755208015
a1:0.848819180729389 a2:0.971260364469811 a3:0.9911691346650787 abs_rel:0.12468882650136948 rmse:5.609462261199951 log_10:0.048885926604270935 rmse_log:0.18023788928985596 sq_rel:1.0302683115005493 silog:17.62509814306315 weight_abs_rel:0.00921738799661398
a1:0.8640709298635354 a2:0.9630672802284989 a3:0.9919073310060298 abs_rel:0.11292524635791779 rmse:7.1187591552734375 log_10:0.04778045043349266 rmse_log:0.1786416620016098 sq_rel:1.160525918006897 silog:17.861664806171248 weight_abs_rel:0.006109750829637051
a1:0.8889602821194824 a2:0.9960102806252055 a3:0.9984907803114073 abs_rel:0.10661856085062027 rmse:2.4049763679504395 log_10:0.047189753502607346 rmse_log:0.14149639010429382 sq_rel:0.30610933899879456 silog:13.977644802820949 weight_abs_rel:0.008912036195397377
a1:0.9705416841629252 a2:0.9986595174262735 a3:0.9993539843018185 abs_rel:0.08115612715482712 rmse:2.7720258235931396 log_10:0.034009721130132675 rmse_log:0.1049317941069603 sq_rel:0.23982305824756622 silog:9.654196823845066 weight_abs_rel:0.006817963439971209
a1:0.939728731963921 a2:0.9747528702213688 a3:0.9903041285210077 abs_rel:0.07332486659288406 rmse:5.5308027267456055 log_10:0.030879145488142967 rmse_log:0.13396413624286652 sq_rel:0.6309871077537537 silog:13.123555734212179 weight_abs_rel:0.004472595639526844
a1:0.9069106387841389 a2:0.9839589761170152 a3:0.9977145469089247 abs_rel:0.10886373370885849 rmse:4.524187088012695 log_10:0.04491615295410156 rmse_log:0.1413794308900833 sq_rel:0.5856417417526245 silog:12.406207209241666 weight_abs_rel:0.007284022402018309
a1:0.8529135140446678 a2:0.9817650939820599 a3:0.9988208374861378 abs_rel:0.13119889795780182 rmse:4.328654766082764 log_10:0.051536574959754944 rmse_log:0.1578376591205597 sq_rel:0.6245397329330444 silog:11.735995184454664 weight_abs_rel:0.014038225635886192
a1:0.8345714464073912 a2:0.9776515387976777 a3:0.9971284100131095 abs_rel:0.12108663469552994 rmse:5.018301010131836 log_10:0.04821845516562462 rmse_log:0.16411897540092468 sq_rel:0.8016575574874878 silog:14.607633330564068 weight_abs_rel:0.007925168611109257
a1:0.9246820946212779 a2:0.9988784456204092 a3:1.0 abs_rel:0.09276174753904343 rmse:3.1979992389678955 log_10:0.042182061821222305 rmse_log:0.1251213252544403 sq_rel:0.3333776593208313 silog:11.281395599961135 weight_abs_rel:0.005814321804791689
a1:0.7231962116830538 a2:0.9151604973973395 a3:0.9914148351648352 abs_rel:0.13713863492012024 rmse:4.573645114898682 log_10:0.069235660135746 rmse_log:0.23273243010044098 sq_rel:0.8323469758033752 silog:18.537109339115997 weight_abs_rel:0.00761753786355257
a1:0.8810911791847668 a2:0.9809808908595737 a3:0.9993472731774291 abs_rel:0.09664686024188995 rmse:4.470402717590332 log_10:0.04287855699658394 rmse_log:0.14547671377658844 sq_rel:0.5154972672462463 silog:14.484836397255703 weight_abs_rel:0.0075841667130589485
a1:0.8998679962466403 a2:0.9499658062566598 a3:0.9711659271275666 abs_rel:0.12758603692054749 rmse:3.9877684116363525 log_10:0.04754295200109482 rmse_log:0.19516582787036896 sq_rel:0.9206290245056152 silog:19.12565438950506 weight_abs_rel:0.010284340009093285
a1:0.896628026496117 a2:0.9645528780264961 a3:0.9899069209684788 abs_rel:0.1088816449046135 rmse:4.237781047821045 log_10:0.045220691710710526 rmse_log:0.1654226928949356 sq_rel:0.7264928221702576 silog:16.211992386590634 weight_abs_rel:0.007227454334497452
a1:0.9680190346227191 a2:0.9993876729823825 a3:0.9999825049423537 abs_rel:0.06269737333059311 rmse:2.0224175453186035 log_10:0.02618880569934845 rmse_log:0.0863683670759201 sq_rel:0.17943966388702393 silog:8.078469338439263 weight_abs_rel:0.003957073204219341
a1:0.9179270103032173 a2:0.9942678248600026 a3:0.997413172244514 abs_rel:0.1498533934354782 rmse:3.0369505882263184 log_10:0.06012141332030296 rmse_log:0.15545061230659485 sq_rel:0.4388597905635834 silog:9.805912604177937 weight_abs_rel:0.014614424668252468
a1:0.8088138957816378 a2:0.9952158808933003 a3:0.9984913151364764 abs_rel:0.14723511040210724 rmse:3.4536561965942383 log_10:0.060575440526008606 rmse_log:0.16928544640541077 sq_rel:0.6009919047355652 silog:16.266675108561056 weight_abs_rel:0.009331432171165943
a1:0.9757577633982476 a2:0.9982816805473854 a3:0.999969039289142 abs_rel:0.06568534672260284 rmse:2.713927745819092 log_10:0.02804909273982048 rmse_log:0.09006702899932861 sq_rel:0.21883682906627655 silog:8.94303022419513 weight_abs_rel:0.004472346045076847
a1:0.8135858546975646 a2:0.9441835399183924 a3:0.9840891010342084 abs_rel:0.1326930820941925 rmse:4.873714447021484 log_10:0.052391983568668365 rmse_log:0.1976434588432312 sq_rel:1.087087869644165 silog:19.72734068999032 weight_abs_rel:0.009513447992503643
a1:0.9292318577240348 a2:0.9969930373538729 a3:0.9994371995047355 abs_rel:0.08844062685966492 rmse:2.9111223220825195 log_10:0.03821314126253128 rmse_log:0.12062498182058334 sq_rel:0.24584725499153137 silog:12.053553059897014 weight_abs_rel:0.008436301723122597
a1:0.8193938054726918 a2:0.9292159245755534 a3:0.9563215850918867 abs_rel:0.1323021948337555 rmse:6.119222640991211 log_10:0.06462271511554718 rmse_log:0.22638846933841705 sq_rel:1.0407761335372925 silog:21.8646799350875 weight_abs_rel:0.007643865421414375
a1:0.9454595550915049 a2:0.9976217407697439 a3:0.9986803561588213 abs_rel:0.08840037137269974 rmse:2.6257717609405518 log_10:0.039929505437612534 rmse_log:0.11876247823238373 sq_rel:0.27916696667671204 silog:9.987290838990157 weight_abs_rel:0.00654989667236805
a1:0.8572596301215899 a2:0.9923367732706652 a3:0.9989986717073669 abs_rel:0.12173593789339066 rmse:2.85129451751709 log_10:0.05470616742968559 rmse_log:0.15547312796115875 sq_rel:0.39426350593566895 silog:14.873848144790577 weight_abs_rel:0.008631651289761066
a1:0.9445712329548697 a2:0.9984309921834883 a3:1.0 abs_rel:0.07907240837812424 rmse:3.166264772415161 log_10:0.034844014793634415 rmse_log:0.10948450118303299 sq_rel:0.27354830503463745 silog:10.812287629563741 weight_abs_rel:0.0064856610260903835
a1:0.796055904835135 a2:0.9570763037676964 a3:0.98869238771541 abs_rel:0.14866481721401215 rmse:5.638184547424316 log_10:0.06026334688067436 rmse_log:0.20119360089302063 sq_rel:1.0523909330368042 silog:18.434100322773865 weight_abs_rel:0.009525191970169544
a1:0.9501331123166566 a2:0.9989953787422142 a3:0.9999120956399438 abs_rel:0.08963783830404282 rmse:2.555330991744995 log_10:0.036510176956653595 rmse_log:0.1089569628238678 sq_rel:0.2722046375274658 silog:8.093781469260318 weight_abs_rel:0.006529100239276886
a1:0.9524390066907592 a2:0.9775474956822107 a3:0.9878811628278255 abs_rel:0.10019230842590332 rmse:3.5009303092956543 log_10:0.03922342136502266 rmse_log:0.15243500471115112 sq_rel:0.5134148001670837 silog:14.541278828762461 weight_abs_rel:0.009175130166113377
a1:0.9137583760087413 a2:0.9949184449915088 a3:0.9994602493384763 abs_rel:0.10113460570573807 rmse:4.564533710479736 log_10:0.042302414774894714 rmse_log:0.13043160736560822 sq_rel:0.536319375038147 silog:12.31324544707803 weight_abs_rel:0.006211301311850548
a1:0.9291735726124478 a2:0.9978567754472195 a3:0.9997856775447219 abs_rel:0.09928032010793686 rmse:3.906049966812134 log_10:0.04131997004151344 rmse_log:0.12057879567146301 sq_rel:0.42244553565979004 silog:10.926042783470448 weight_abs_rel:0.007978677749633789
a1:0.8617977794647941 a2:0.9928947618143861 a3:0.9988968494970583 abs_rel:0.12294597923755646 rmse:4.695931911468506 log_10:0.050518713891506195 rmse_log:0.15323729813098907 sq_rel:0.6708452701568604 silog:14.223235560085644 weight_abs_rel:0.007994974963366985
a1:0.896060761472147 a2:0.9930886267614233 a3:0.9978630913131609 abs_rel:0.10812335461378098 rmse:3.7709872722625732 log_10:0.04380371421575546 rmse_log:0.1378706693649292 sq_rel:0.5089884996414185 silog:11.72434986364494 weight_abs_rel:0.008246221579611301
a1:0.896660005709392 a2:0.9949455088915383 a3:0.999949623012208 abs_rel:0.11285512894392014 rmse:3.8960914611816406 log_10:0.04624846205115318 rmse_log:0.1361059546470642 sq_rel:0.43817803263664246 silog:12.147940168223698 weight_abs_rel:0.010326440446078777
a1:0.8884832309396716 a2:0.990935643065767 a3:0.9995719609225501 abs_rel:0.10987124592065811 rmse:4.958139419555664 log_10:0.04659285023808479 rmse_log:0.14331680536270142 sq_rel:0.6091411113739014 silog:13.807695832698682 weight_abs_rel:0.006689963862299919
a1:0.9160034874877103 a2:0.9801695512642143 a3:0.9916151891220064 abs_rel:0.12764665484428406 rmse:4.489270210266113 log_10:0.048550307750701904 rmse_log:0.1713656187057495 sq_rel:1.083680272102356 silog:15.243303348517376 weight_abs_rel:0.009912668727338314
a1:0.8582664707876596 a2:0.9915809696010849 a3:0.9992089501638604 abs_rel:0.12213592231273651 rmse:4.458741188049316 log_10:0.04965026304125786 rmse_log:0.15156933665275574 sq_rel:0.6289175748825073 silog:13.212105039751393 weight_abs_rel:0.008441298268735409
a1:0.9298597716728353 a2:0.9931971016003753 a3:0.9983709534483658 abs_rel:0.0881064310669899 rmse:3.533773422241211 log_10:0.03620336949825287 rmse_log:0.1195749044418335 sq_rel:0.3980127274990082 silog:10.612976602840236 weight_abs_rel:0.006430428009480238
a1:0.9546685143128424 a2:0.995650332961238 a3:0.9995637502085017 abs_rel:0.08000322431325912 rmse:3.487212896347046 log_10:0.03371546417474747 rmse_log:0.10688318312168121 sq_rel:0.3244270384311676 silog:10.134338745343477 weight_abs_rel:0.005559567827731371
